Project ID,Project Name,Team ID,Team Name,Board ID,Board Name,Column ID,Column Name,Column Order,State Mapping,WIP Limit,Split Column
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,16b91818-4d55-47a7-a44c-5fa319703e00,TechComm,7722286d-5f6f-425e-9094-3e7af6f42d17,Epics,9d152de1-ed3c-4a8f-a9b7-1c3e2c03043e,New,1,New,0,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,16b91818-4d55-47a7-a44c-5fa319703e00,TechComm,7722286d-5f6f-425e-9094-3e7af6f42d17,Epics,0b0282ab-3e39-469a-b5f5-6f863a7d77a7,In Progress,2,In Progress,5,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,16b91818-4d55-47a7-a44c-5fa319703e00,TechComm,7722286d-5f6f-425e-9094-3e7af6f42d17,Epics,f59d5210-864e-48c9-a447-2319235ec899,Done,3,Done,0,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,16b91818-4d55-47a7-a44c-5fa319703e00,TechComm,8bd0e5d2-63b2-4735-9bdd-c0b8188e13e0,Features,956e158d-e480-4164-8d0c-6ecc3a8a9457,New,1,New,0,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,16b91818-4d55-47a7-a44c-5fa319703e00,TechComm,8bd0e5d2-63b2-4735-9bdd-c0b8188e13e0,Features,eff3cfcc-0efa-48fc-ba10-6be481145349,In Progress,2,In Progress,5,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,16b91818-4d55-47a7-a44c-5fa319703e00,TechComm,8bd0e5d2-63b2-4735-9bdd-c0b8188e13e0,Features,b170d6a7-8ce9-472f-9182-854a5f7b4a95,Prioritized,3,Prioritized,5,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,16b91818-4d55-47a7-a44c-5fa319703e00,TechComm,8bd0e5d2-63b2-4735-9bdd-c0b8188e13e0,Features,2aa4982d-240e-44e4-aea1-dac3cd08b7b3,Grooming,4,Grooming,5,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,16b91818-4d55-47a7-a44c-5fa319703e00,TechComm,8bd0e5d2-63b2-4735-9bdd-c0b8188e13e0,Features,039d34e1-1231-4fa1-ab89-620e61890d93,Awaiting Architecture Review,5,Awaiting Architecture Review,5,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,16b91818-4d55-47a7-a44c-5fa319703e00,TechComm,8bd0e5d2-63b2-4735-9bdd-c0b8188e13e0,Features,599f8e36-986e-49a6-be23-51d6bb88c297,Reviewed,6,Reviewed,5,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,16b91818-4d55-47a7-a44c-5fa319703e00,TechComm,8bd0e5d2-63b2-4735-9bdd-c0b8188e13e0,Features,a7eaad33-0893-44b0-9298-590091255064,Implementing,7,Implementing,5,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,16b91818-4d55-47a7-a44c-5fa319703e00,TechComm,8bd0e5d2-63b2-4735-9bdd-c0b8188e13e0,Features,3a2f44eb-706e-4f6c-890a-023065b96ad0,Completed,8,Completed,5,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,16b91818-4d55-47a7-a44c-5fa319703e00,TechComm,8bd0e5d2-63b2-4735-9bdd-c0b8188e13e0,Features,c3e8337a-b348-4520-b9e8-d93cdf2e6657,Done,9,Done,0,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,16b91818-4d55-47a7-a44c-5fa319703e00,TechComm,85de1adc-9075-49c4-b55f-f125fdbe1a67,Initiatives,d546bff2-6ba6-47e8-b5df-7af0cb9a15aa,New,1,New,0,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,16b91818-4d55-47a7-a44c-5fa319703e00,TechComm,85de1adc-9075-49c4-b55f-f125fdbe1a67,Initiatives,3d75d9ae-d2a9-466f-82a3-624eed8fa42c,Committed,2,Committed,5,False
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,16b91818-4d55-47a7-a44c-5fa319703e00,TechComm,85de1adc-9075-49c4-b55f-f125fdbe1a67,Initiatives,21ec2aae-028e-4e2f-9ae2-ed229d5d2317,Done,3,Done,0,False
