Project ID,Project Name,Node Type,Path,Depth,Node ID,Start Date,Finish Date
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024\2024.02 Feb Sprint 2,3,9495,2024-02-12T00:00:00Z,2024-02-23T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024\2024.03 Mar Sprint 1,3,9496,2024-02-26T00:00:00Z,2024-03-08T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024\2024.03 Mar Sprint 2,3,9497,2024-03-11T00:00:00Z,2024-03-22T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024\2024.03 Mar Sprint 3,3,9498,2024-03-25T00:00:00Z,2024-04-05T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024\2024.04 Apr Sprint 1,3,9499,2024-04-08T00:00:00Z,2024-04-19T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024\2024.04 Apr Sprint 2,3,9500,2024-04-22T00:00:00Z,2024-05-03T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024\2024.05 Mai Sprint 1,3,9501,2024-05-06T00:00:00Z,2024-05-17T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024\2024.05 Mai Sprint 2,3,9502,2024-05-20T00:00:00Z,2024-05-31T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024\2024.06 Jun Sprint 1,3,9503,2024-06-03T00:00:00Z,2024-06-14T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024\2024.06 Jun Sprint 2,3,9504,2024-06-17T00:00:00Z,2024-06-28T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024\2024.07 Jul Sprint 1,3,9505,2024-07-01T00:00:00Z,2024-07-12T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024\2024.07 Jul Sprint 2,3,9506,2024-07-15T00:00:00Z,2024-07-26T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024\2024.08 Aug Sprint 1,3,9507,2024-07-29T00:00:00Z,2024-08-09T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024\2024.08 Aug Sprint 2,3,9508,2024-08-12T00:00:00Z,2024-08-23T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024\2024.08 Aug Sprint 3,3,9509,2024-08-26T00:00:00Z,2024-09-06T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024\2024.09 Sep Sprint 1,3,9510,2024-09-09T00:00:00Z,2024-09-20T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024\2024.09 Sep Sprint 2,3,9511,2024-09-23T00:00:00Z,2024-10-04T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024\2024.10 Oct Sprint 1,3,9512,2024-10-07T00:00:00Z,2024-10-18T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024\2024.10 Oct Sprint 2,3,9513,2024-10-21T00:00:00Z,2024-11-01T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024\2024.11 Nov Sprint 1,3,9514,2024-11-04T00:00:00Z,2024-11-15T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024\2024.11 Nov Sprint 2,3,9515,2024-11-18T00:00:00Z,2024-11-29T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024\2024.12 Dec Sprint 1,3,9516,2024-12-02T00:00:00Z,2024-12-13T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2024\2024.12 Dec Sprint 2,3,9517,2024-12-16T00:00:00Z,2024-12-27T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025,2,9522,2024-12-30T00:00:00Z,2025-12-26T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\2025.01 Sprint 1,3,9518,2024-12-30T00:00:00Z,2025-01-10T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\2025.01 Sprint 2,3,9519,2025-01-13T00:00:00Z,2025-01-24T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\2025.01 Sprint 3,3,9520,2025-01-27T00:00:00Z,2025-02-07T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\2025.02 Sprint 1,3,9994,2025-02-10T00:00:00Z,2025-02-21T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\2025.02 Sprint 2,3,9995,2025-02-24T00:00:00Z,2025-03-07T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\2025.03 Sprint 1,3,9996,2025-03-10T00:00:00Z,2025-03-21T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\2025.03 Sprint 2,3,9997,2025-03-24T00:00:00Z,2025-04-04T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\2025.04 Sprint 1,3,9998,2025-04-07T00:00:00Z,2025-04-18T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\2025.04 Sprint 2,3,9999,2025-04-21T00:00:00Z,2025-05-02T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\2025.05 Sprint 1,3,10000,2025-05-05T00:00:00Z,2025-05-16T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\2025.05 Sprint 2,3,10001,2025-05-19T00:00:00Z,2025-05-30T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\2025.06 Sprint 1,3,10002,2025-06-02T00:00:00Z,2025-06-13T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\2025.06 Sprint 2,3,10003,2025-06-16T00:00:00Z,2025-06-27T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\2025.07 Sprint 1,3,10004,2025-06-30T00:00:00Z,2025-07-11T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\2025.07 Sprint 2,3,10005,2025-07-14T00:00:00Z,2025-07-25T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\2025.07 Sprint 3,3,10006,2025-07-28T00:00:00Z,2025-08-08T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\2025.08 Sprint 1,3,10007,2025-08-11T00:00:00Z,2025-08-22T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\2025.08 Sprint 2,3,10008,2025-08-25T00:00:00Z,2025-09-05T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\2025.09 Sprint 1,3,10009,2025-09-08T00:00:00Z,2025-09-19T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\2025.09 Sprint 2,3,10010,2025-09-22T00:00:00Z,2025-10-03T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\2025.10 Sprint 1,3,10011,2025-10-06T00:00:00Z,2025-10-17T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\2025.10 Sprint 2,3,10012,2025-10-20T00:00:00Z,2025-10-31T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\2025.11 Sprint 1,3,10013,2025-11-03T00:00:00Z,2025-11-14T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\2025.11 Sprint 2,3,10014,2025-11-17T00:00:00Z,2025-11-28T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\2025.12 Sprint 1,3,10015,2025-12-01T00:00:00Z,2025-12-12T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\2025.12 Sprint 2,3,10016,2025-12-15T00:00:00Z,2025-12-26T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2025\6.2_test_iteration,3,10237,2025-03-10T00:00:00Z,2025-10-31T00:00:00Z
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,Iteration,Authentication Services\2026,2,10017,2025-12-29T00:00:00Z,2027-01-01T00:00:00Z
