Project ID,Project Name,Team ID,Team Name,Board ID,Board Name,Column ID,Column Name,Column Order,State Mapping,WIP Limit,Split Column
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,f93456b4-36f4-48b7-8731-acd04d12f5b5,QPM,4738cb45-7c9d-4ab0-a8a6-e46f157601ee,Features,22fd6390-a4ed-4813-9495-5edf2ba6f139,Complete,6,Complete,5,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,f93456b4-36f4-48b7-8731-acd04d12f5b5,QPM,4738cb45-7c9d-4ab0-a8a6-e46f157601ee,Features,f29a519f-47f1-4415-95d6-989f9fb40ad1,Done,7,Done,0,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,,SAS_Optional_Review_Backlog,bb099533-c0fc-4452-a603-82e9dc33830a,Backlog items,4a54023c-c078-4ab8-8367-e0beb3023f47,New,1,New,0,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,,SAS_Optional_Review_Backlog,bb099533-c0fc-4452-a603-82e9dc33830a,Backlog items,68723f6d-3479-4fc0-a996-a70ad66e1063,Approved,2,Approved,5,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,,SAS_Optional_Review_Backlog,bb099533-c0fc-4452-a603-82e9dc33830a,Backlog items,b43e2df4-49e6-4de6-ba08-290327c42e45,Committed,3,Committed,5,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,,SAS_Optional_Review_Backlog,bb099533-c0fc-4452-a603-82e9dc33830a,Backlog items,f6541976-f9d1-4d41-8ddd-ecc0f8be7ade,Done,4,Done,0,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,add17d8f-2b91-4bbf-a40d-d13857c03bf8,SAS Optional Review,855760f6-f77c-45b6-8740-c01a1cbf83d9,Epics,bce33408-7a7f-4042-99dd-2c897b90d5f9,New,1,New,0,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,add17d8f-2b91-4bbf-a40d-d13857c03bf8,SAS Optional Review,855760f6-f77c-45b6-8740-c01a1cbf83d9,Epics,fc3a2f9c-5026-4e42-a9d8-70c6d919462c,In Progress,2,In Progress,5,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,add17d8f-2b91-4bbf-a40d-d13857c03bf8,SAS Optional Review,855760f6-f77c-45b6-8740-c01a1cbf83d9,Epics,9d4b474e-be03-40f2-91bc-a322e2cd0469,Done,3,Done,0,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,add17d8f-2b91-4bbf-a40d-d13857c03bf8,SAS Optional Review,0279b5d5-ed4c-4616-b8f5-bf6ec4821ba9,Features,d353b7fd-c3f3-4060-b505-307a9c8a7635,New,1,New,0,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,add17d8f-2b91-4bbf-a40d-d13857c03bf8,SAS Optional Review,0279b5d5-ed4c-4616-b8f5-bf6ec4821ba9,Features,a9bb1a64-1d07-44a2-aeff-9eaef515ff9d,In Progress,2,In Progress,5,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,add17d8f-2b91-4bbf-a40d-d13857c03bf8,SAS Optional Review,0279b5d5-ed4c-4616-b8f5-bf6ec4821ba9,Features,44bf501a-1d02-448d-bad0-eb4afd6ff76d,Blocked,3,Blocked,5,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,add17d8f-2b91-4bbf-a40d-d13857c03bf8,SAS Optional Review,0279b5d5-ed4c-4616-b8f5-bf6ec4821ba9,Features,35f066e4-7cc3-4f4c-8673-baf74cae509b,Done,4,Done,0,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,,SAS_Required_Review_Backlog,660b7970-82b6-4ca0-9be5-49ae4b572579,Backlog items,7598fe5a-13a3-4737-989c-86ec5d9edb73,New,1,New,0,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,,SAS_Required_Review_Backlog,660b7970-82b6-4ca0-9be5-49ae4b572579,Backlog items,ba37bf38-5bc2-4f34-94a5-9623b747b843,Planning,2,Planning,5,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,,SAS_Required_Review_Backlog,660b7970-82b6-4ca0-9be5-49ae4b572579,Backlog items,fe8c262d-99f1-424a-98f9-1a68936a585a,Approved,3,Approved,5,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,,SAS_Required_Review_Backlog,660b7970-82b6-4ca0-9be5-49ae4b572579,Backlog items,8b07640b-93d8-4281-a85d-e6802ce9e73e,Development,4,Development,5,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,,SAS_Required_Review_Backlog,660b7970-82b6-4ca0-9be5-49ae4b572579,Backlog items,b2097d8e-955a-429c-9a4b-92c2fe527a40,Ready to test,5,Ready to test,5,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,,SAS_Required_Review_Backlog,660b7970-82b6-4ca0-9be5-49ae4b572579,Backlog items,59bbd736-874f-4951-86d4-1b538b51701d,Document,6,Document,5,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,,SAS_Required_Review_Backlog,660b7970-82b6-4ca0-9be5-49ae4b572579,Backlog items,1e19ce2c-8abe-4977-b2b6-3acd57d426cc,Blocked,7,Blocked,5,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,,SAS_Required_Review_Backlog,660b7970-82b6-4ca0-9be5-49ae4b572579,Backlog items,45b78e74-9f22-415a-8f54-cd209333c444,Done,8,Done,0,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,12877cd6-2a93-4104-82bf-f187d04e166b,SAS Required Review,e2b8d08f-a355-4215-b948-87e8ec188faf,Epics,263a500e-3c20-44d0-84b2-bc9b91945289,New,1,New,0,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,12877cd6-2a93-4104-82bf-f187d04e166b,SAS Required Review,e2b8d08f-a355-4215-b948-87e8ec188faf,Epics,c19c5c9b-fdb9-400a-a815-d3051011d3e7,In Progress,2,In Progress,5,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,12877cd6-2a93-4104-82bf-f187d04e166b,SAS Required Review,e2b8d08f-a355-4215-b948-87e8ec188faf,Epics,7140b9ca-ca55-4c99-822e-22e7cd9101cc,Done,3,Done,0,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,12877cd6-2a93-4104-82bf-f187d04e166b,SAS Required Review,c744b597-c982-46f7-9cae-b8275633b6bb,Features,dc5b5090-3063-46cd-8e56-7219c4a38b2f,New,1,New,0,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,12877cd6-2a93-4104-82bf-f187d04e166b,SAS Required Review,c744b597-c982-46f7-9cae-b8275633b6bb,Features,b73eb805-c19e-44cd-bb91-d40bfb314671,In Progress,2,In Progress,5,False
a1ef767e-b1fa-4401-8fdc-f90c024b2493,Authentication Services,12877cd6-2a93-4104-82bf-f187d04e166b,SAS Required Review,c744b597-c982-46f7-9cae-b8275633b6bb,Features,46cdeb1b-56d6-4040-b890-b4b170047fd5,Blocked,3,Blocked,5,False
