Project ID,Project Name,Node Type,Path,Depth,Node ID,Start Date,Finish Date
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\24s23,3,9882,2024-10-31T00:00:00Z,2024-11-13T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\24s24,3,9883,2024-11-14T00:00:00Z,2024-11-27T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\24s25,3,9884,2024-11-28T00:00:00Z,2025-01-08T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\25s01,3,9918,2025-01-09T00:00:00Z,2025-01-22T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\25s02,3,9919,2025-01-23T00:00:00Z,2025-02-05T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\25s03,3,9938,2025-02-06T00:00:00Z,2025-02-19T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\25s04,3,9939,2025-02-20T00:00:00Z,2025-03-05T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\25s05,3,10226,2025-03-06T00:00:00Z,2025-03-19T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\25s06,3,10227,2025-03-20T00:00:00Z,2025-04-02T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\25s07,3,10228,2025-04-03T00:00:00Z,2025-04-16T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\25s08,3,10229,2025-04-17T00:00:00Z,2025-04-30T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\25s09,3,10295,2025-05-01T00:00:00Z,2025-05-14T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\25s10,3,10296,2025-05-15T00:00:00Z,2025-05-28T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\25s11,3,10297,2025-05-29T00:00:00Z,2025-06-11T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\25s12,3,10346,2025-06-12T00:00:00Z,2025-06-25T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\25s13,3,10347,2025-06-26T00:00:00Z,2025-07-09T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\25s14,3,10348,2025-07-10T00:00:00Z,2025-07-23T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\25s15,3,10349,2025-07-24T00:00:00Z,2025-08-06T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\25s16,3,10350,2025-08-07T00:00:00Z,2025-08-20T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\25s17,3,10351,2025-08-21T00:00:00Z,2025-09-03T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\25s18,3,10810,2025-09-04T00:00:00Z,2025-09-17T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\25s19,3,10811,2025-09-18T00:00:00Z,2025-10-01T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\25s20,3,10812,2025-10-02T00:00:00Z,2025-10-15T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\25s21,3,10921,2025-10-16T00:00:00Z,2025-10-29T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\25s22,3,10922,2025-10-30T00:00:00Z,2025-11-12T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\25s23,3,11101,2025-11-13T00:00:00Z,2025-11-26T00:00:00Z
a1a8003e-d7eb-488b-b6b6-9f989b889636,SPS,Iteration,SPS\Watson\25s24,3,11102,2025-11-27T00:00:00Z,2025-12-10T00:00:00Z
